official_book_code,official_book_name,official_unit_code,official_unit_name,official_sort_order,word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio,example_en_1,example_cn_1,example_en_2,example_cn_2,example_1_source,example_1_license,example_1_matched_form,example_1_tatoeba_en_sentence_id,example_1_tatoeba_cn_sentence_id,example_1_tatoeba_en_url,example_1_tatoeba_cn_url,example_1_tatoeba_en_author,example_1_tatoeba_cn_author,example_1_author_status,example_1_attribution_notes,example_2_source,example_2_license,example_2_matched_form,example_2_tatoeba_en_sentence_id,example_2_tatoeba_cn_sentence_id,example_2_tatoeba_en_url,example_2_tatoeba_cn_url,example_2_tatoeba_en_author,example_2_tatoeba_cn_author,example_2_author_status,example_2_attribution_notes
cet4,大学英语四级词库,all,全部,485,cease,si:s,n. (`cease' is a noun only in the phrase `without cease') end,"n. 停止\nv. 停止, 终了",,3,1,cet4 cet6 ky toefl ielts,2679,4470,d:ceased/3:ceases/p:ceased/i:ceasing,,,Facts do not cease to exist because they are ignored.,不是因为某人不理事实它们就会不复存在了。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,cease,690956,691171,https://tatoeba.org/en/sentences/show/690956,https://tatoeba.org/en/sentences/show/691171,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,486,ceiling,'si:liŋ,n. the overhead upper surface of a covered space\nn. (meteorology) altitude of the lowest layer of clouds\nn. an upper limit on what is allowed\nn. maximum altitude at which a plane can fly (under specified conditions),"n. 天花板\n[经] 顶点, 顶线, 上限",,2,1,zk gk cet4 cet6 ky toefl,2874,2641,s:ceilings,,,A fly can walk on the ceiling.,苍蝇能在天花板上走。,There is a dragonfly on the ceiling.,天花板上有一只蜻蜓。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,ceiling,35496,798176,https://tatoeba.org/en/sentences/show/35496,https://tatoeba.org/en/sentences/show/798176,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,ceiling,278780,616484,https://tatoeba.org/en/sentences/show/278780,https://tatoeba.org/en/sentences/show/616484,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,487,celebrate,'selibreit,v. have a celebration,"v. 庆祝, 祝贺, 举行",,3,1,zk gk cet4 cet6 ky toefl,2443,2019,i:celebrating/p:celebrated/d:celebrated/3:celebrates,,,"The contract is in the bag, so let's go out and celebrate.",合同已经到手了，那就出去庆祝一下吧。,I don't want to celebrate my birthday.,我不想过生日。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,celebrate,237911,332490,https://tatoeba.org/en/sentences/show/237911,https://tatoeba.org/en/sentences/show/332490,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,celebrate,1032538,382449,https://tatoeba.org/en/sentences/show/1032538,https://tatoeba.org/en/sentences/show/382449,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,488,cell,sel,n. any small compartment\nn. (biology) the basic structural and functional unit of all organisms; they may exist as independent units of life (as in monads) or may form colonies or tissues as in higher plants and animals\nn. a device that delivers an electric current as the result of a chemical reaction\nn. a small unit serving as part of or as the nucleus of a larger political movement,"n. 单元, 细胞, 电池\n[计] 单元",,4,1,gk cet4 cet6 ky toefl,769,895,s:cells,,,My cell phone doesn't have any reception.,我手机没信号。,A cell phone is as contaminated with bacteria as a toilet is.,手机如同马桶一样被细菌污染。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,cell,10857146,11371523,https://tatoeba.org/en/sentences/show/10857146,https://tatoeba.org/en/sentences/show/11371523,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,cell,10250986,2393046,https://tatoeba.org/en/sentences/show/10250986,https://tatoeba.org/en/sentences/show/2393046,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,489,cellar,'selә,n. storage space where wines are stored,"n. 地窖, 地下室, 藏酒",,1,,gk cet4 cet6 ky toefl ielts gre,6029,7671,s:cellars,,,The reception in the cellar is really bad.,地下室里的信号很差。,I realized then that this awful cellar was the only place that could save our lives.,我意识到这个可怕的地下室是唯一可以救我们命的地方。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,cellar,10633031,10634200,https://tatoeba.org/en/sentences/show/10633031,https://tatoeba.org/en/sentences/show/10634200,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,cellar,246381,353637,https://tatoeba.org/en/sentences/show/246381,https://tatoeba.org/en/sentences/show/353637,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,490,cement,si'ment,n. concrete pavement is sometimes referred to as cement\nn. a building material that is a powder made of a mixture of calcined limestone and clay; used with water and sand or gravel to make concrete and mortar\nn. something that hardens to act as adhesive material\nn. any of various materials used by dentists to fill cavities in teeth,"n. 水泥, 胶结剂\nvt. 胶合, 用水泥涂\nvi. 黏牢",,2,,cet4 cet6 ky ielts gre,6895,6395,s:cements/d:cemented/p:cemented/i:cementing/3:cements,,,The cement will set in a couple of hours.,水泥会在数个小时内凝固。,Don't sit on the cement floor.,别坐在水泥地上。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,cement,51280,358973,https://tatoeba.org/en/sentences/show/51280,https://tatoeba.org/en/sentences/show/358973,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,cement,11149230,11019968,https://tatoeba.org/en/sentences/show/11149230,https://tatoeba.org/en/sentences/show/11019968,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,491,cent,sent,n. a fractional monetary unit of several countries,n. 分\n[经] 美分,,2,1,zk gk cet4 cet6 ky,10111,0,s:cents,,,Fifty-two per cent of British women prefer chocolate to sex.,有百分之五十二的英国女性喜欢巧克力胜于性。,These cardboard boxes are a hundred per cent recyclable.,这些纸板盒是百分之百可回收的。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,cent,2329,769698,https://tatoeba.org/en/sentences/show/2329,https://tatoeba.org/en/sentences/show/769698,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,cent,10540352,6470897,https://tatoeba.org/en/sentences/show/10540352,https://tatoeba.org/en/sentences/show/6470897,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,492,centigrade,'sentigreid,a. of or relating to a temperature scale on which the freezing point of water is 0 degrees and the boiling point of water is 100 degrees,"a. 百分度的, 摄氏的\n[医] 百分度",,,,gk cet4 cet6 ky toefl gre,27004,0,,,,Water freezes at 0 degrees Centigrade.,水在摄氏0度时结成冰。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,centigrade,270776,875046,https://tatoeba.org/en/sentences/show/270776,https://tatoeba.org/en/sentences/show/875046,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,493,centimetre,"'senti,mi:tә(r)",n a metric unit of length equal to one hundredth of a meter,"n. 厘米, 公分",,1,1,gk cet4 cet6 ky,8893,0,s:centimetres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,494,central,'sentrәl,n. a workplace that serves as a telecommunications facility where lines from telephones can be connected together to permit communication\na. in or near a center or constituting a center; the inner area,"a. 中央的, 重要的\n[医] 中央的, 中心的, 中枢的",,5,1,gk cet4 cet6 ky ielts,521,743,,,,Most large galaxies have a central supermassive black hole.,大多数大星系的中心都有一个超大质量黑洞。,What is the central aim of this plan?,这个计划的主要目的是甚么？,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,central,6479018,10059562,https://tatoeba.org/en/sentences/show/6479018,https://tatoeba.org/en/sentences/show/10059562,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,central,59536,896616,https://tatoeba.org/en/sentences/show/59536,https://tatoeba.org/en/sentences/show/896616,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,495,centre,'sentә,n. a low-lying region in central France,"n. 中心, 中心点, 中锋\na. 中央的, 位在正中的\nvt. 集中, 定中心\nvi. 居中",,5,1,zk gk cet4 cet6 ky ielts,327,0,s:centres/p:centred/d:centred/3:centres/i:centring,,,She rented a flat close the to the city centre.,她在离市中心不远处租了间公寓。,"At this language centre, about 15 international languages are taught, including English.",在这个语言中心，教授约15种国际语言，包括英语。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,centre,10708092,12380333,https://tatoeba.org/en/sentences/show/10708092,https://tatoeba.org/en/sentences/show/12380333,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,centre,393888,811793,https://tatoeba.org/en/sentences/show/393888,https://tatoeba.org/en/sentences/show/811793,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
