official_book_code,official_book_name,official_unit_code,official_unit_name,official_sort_order,word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio,example_en_1,example_cn_1,example_en_2,example_cn_2,example_1_source,example_1_license,example_1_matched_form,example_1_tatoeba_en_sentence_id,example_1_tatoeba_cn_sentence_id,example_1_tatoeba_en_url,example_1_tatoeba_cn_url,example_1_tatoeba_en_author,example_1_tatoeba_cn_author,example_1_author_status,example_1_attribution_notes,example_2_source,example_2_license,example_2_matched_form,example_2_tatoeba_en_sentence_id,example_2_tatoeba_cn_sentence_id,example_2_tatoeba_en_url,example_2_tatoeba_cn_url,example_2_tatoeba_en_author,example_2_tatoeba_cn_author,example_2_author_status,example_2_attribution_notes
zk,中考英语词库,all,全部,636,hobby,'hɒbi,n. a child's plaything consisting of an imitation horse mounted on rockers; the child straddles it and pretends to ride\nn. small Old World falcon formerly trained and flown at small birds,"n. 嗜好, 癖好, 爱好",,2,1,zk gk ielts,6000,6554,s:hobbies,,,My hobby is taking pictures of wild flowers.,我的业余爱好是拍野花的照片。,"No hobby is as cheap as reading, nor provides such long lasting enjoyment.",没有任何娱乐像阅读这般廉价，也没有任何愉悦像阅读这般持久。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,hobby,251151,334391,https://tatoeba.org/en/sentences/show/251151,https://tatoeba.org/en/sentences/show/334391,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,hobby,2249464,1873076,https://tatoeba.org/en/sentences/show/2249464,https://tatoeba.org/en/sentences/show/1873076,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,637,hold,hәuld,n. power by which something or someone is affected or dominated\nn. a stronghold\nn. a cell in a jail or prison\nv. have or hold in one's hands or grip,"n. 把握, 把持力, 柄, 控制, 掌握, 监禁\nvt. 保存, 握住, 拿住, 占据, 持有, 拥有\nvi. 支持, 持续, 有效\nn. 保留\n[计] 保留",,4,1,zk gk ielts gre,178,213,d:held/p:held/i:holding/3:holds/s:holds,,,I need someone to hold me and tell me everything will be alright.,我需要某人抱着我并对我说一切会顺利的。,He couldn't hold his temper any longer.,他再也忍不住气了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,hold,757813,757998,https://tatoeba.org/en/sentences/show/757813,https://tatoeba.org/en/sentences/show/757998,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,hold,614436,336439,https://tatoeba.org/en/sentences/show/614436,https://tatoeba.org/en/sentences/show/336439,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,638,hole,hәul,n. an opening into or through something\nn. an opening deliberately made in or through something\nn. one playing period (from tee to green) on a golf course\nn. an unoccupied space,"n. 孔, 洞, 穴, 漏洞\nvt. 挖洞, 掘坑\nvi. 进洞, 凿洞",,4,1,zk gk cet4 cet6 ky,1329,1213,s:holes/p:holed/d:holed/i:holing/3:holes,,,Time passes more slowly around a black hole.,黑洞周围的时间要流逝得慢得多。,There is a hole in your sock.,你的袜子破了一个洞呀。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,hole,8705952,8706830,https://tatoeba.org/en/sentences/show/8705952,https://tatoeba.org/en/sentences/show/8706830,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,hole,18089,8593083,https://tatoeba.org/en/sentences/show/18089,https://tatoeba.org/en/sentences/show/8593083,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,639,holiday,'hɒlәdi,n. a day on which work is suspended by law or custom,"n. 假日, 假期, 节日\nvi. 度假",,4,1,zk gk ielts,948,1963,s:holidays/i:holidaying/3:holidays/p:holidayed/d:holidayed,,,I decided not to go on holiday this year.,我决定今年不休假。,I went on holiday to Scotland this summer.,这个夏天，我去苏格兰度假了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,holiday,12422277,12424595,https://tatoeba.org/en/sentences/show/12422277,https://tatoeba.org/en/sentences/show/12424595,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,holiday,10605020,710307,https://tatoeba.org/en/sentences/show/10605020,https://tatoeba.org/en/sentences/show/710307,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,640,home,hәum,n. where you live at a particular time\nn. the country or state or city where you live\nn. place where something began and flourished\nn. an environment offering affection and security,"n. 家, 避难所, 故乡\na. 家庭的, 国内的, 打中目标的\nadv. 在家, 在本国, 打中目标地\n[计] 返回始位",,1,1,zk gk,222,224,s:homes/i:homing/p:homed/3:homes/d:homed,,,I called at Nancy's house on my way home from school.,在放学回家的路上，我拜访了Nancy家。,I'll call by the post office on the way home.,我回家时会顺道去一去邮政局。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,home,21571,1974788,https://tatoeba.org/en/sentences/show/21571,https://tatoeba.org/en/sentences/show/1974788,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,home,20451,348623,https://tatoeba.org/en/sentences/show/20451,https://tatoeba.org/en/sentences/show/348623,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,641,hometown,hәum'taun,n. the town (or city) where you grew up or where you have your principal residence,"n. 故乡, 家乡",,1,,zk gk,33112,5471,,,,He visited his hometown for the first time in ten years.,他10年中第一次访问他的故乡。,He lives far away from his hometown.,他住得离老家很远。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,hometown,288368,819666,https://tatoeba.org/en/sentences/show/288368,https://tatoeba.org/en/sentences/show/819666,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,hometown,296161,10048849,https://tatoeba.org/en/sentences/show/296161,https://tatoeba.org/en/sentences/show/10048849,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,642,homework,'hәumwә:k,n. preparatory school work done outside school (especially at home),"n. 家庭作业, 家里做的工作\n[经] 家庭作业",,1,1,zk gk ielts,6447,4778,s:homeworks/i:homeworking,,,I promised to help my brother with his homework.,我答应了弟弟教他做功课。,I read the book after I had finished my homework.,我做完我的功课后，就读这本书。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,homework,259579,337327,https://tatoeba.org/en/sentences/show/259579,https://tatoeba.org/en/sentences/show/337327,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,homework,258554,332598,https://tatoeba.org/en/sentences/show/258554,https://tatoeba.org/en/sentences/show/332598,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,643,honest,'ɒnist,a. not disposed to cheat or defraud; not deceptive or fraudulent\ns. without dissimulation; frank\ns. without pretensions\ns. marked by truth,"a. 诚实的, 坦直的, 可靠的",,3,1,zk gk cet4 ky,2681,2530,,,,"To be honest, I don't like you at all.",说实话，我并不喜欢你。,Mark is so honest that everyone praises him for it.,马克是如此的诚实所以每个人都称赞他。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,honest,1213440,1185676,https://tatoeba.org/en/sentences/show/1213440,https://tatoeba.org/en/sentences/show/1185676,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,honest,826034,827586,https://tatoeba.org/en/sentences/show/826034,https://tatoeba.org/en/sentences/show/827586,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,644,honour,'ɒnә,n the state of being honored\nn a tangible symbol signifying approval or distinction\nn the quality of being honorable and having a good name\nn a woman's virtue or chastity\nv bestow honor or rewards upon\nv show respect towards\nv accept as pay,"n. 荣誉, 头衔, 信用, 尊敬, 名誉, 阁下, 勋章\nvt. 尊敬, 授予荣誉, 承兑, 实践",,3,1,zk gk cet4 cet6,2382,32290,s:honours/d:honoured/i:honouring/p:honoured/3:honours,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zk,中考英语词库,all,全部,645,hope,hәup,n. a specific instance of feeling hopeful\nn. the general feeling that some desire will be fulfilled\nn. someone (or something) on which expectations are centered\nn. United States comedian (born in England) who appeared in films with Bing Crosby (1903-2003),"n. 希望, 信心, 期待\nv. 希望, 期望, 信赖",,5,1,zk gk,444,482,i:hoping/d:hoped/p:hoped/s:hopes/3:hopes,,,I hope that you will like it.,希望你会喜欢。,I hope that your parents will allow us to marry.,希望你父母会让我们结婚吧。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,hope,71573,362623,https://tatoeba.org/en/sentences/show/71573,https://tatoeba.org/en/sentences/show/362623,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,hope,70899,393386,https://tatoeba.org/en/sentences/show/70899,https://tatoeba.org/en/sentences/show/393386,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,646,horse,hɒ:s,n. solid-hoofed herbivorous quadruped domesticated since prehistoric times\nn. a padded gymnastic apparatus on legs\nv. provide with a horse or horses,"n. 马, 骑兵, 脚架\nvi. 骑马, 取笑\nvt. 使骑马, 系马于",,4,1,zk gk ielts,803,1279,s:horses/i:horsing/p:horsed/3:horses/d:horsed,,,Don't look a gift horse in the mouth.,不要对人家送的礼物挑三拣四，嫌东嫌西的。,She didn't like the horse at first.,起初她不喜欢马。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,horse,404824,806205,https://tatoeba.org/en/sentences/show/404824,https://tatoeba.org/en/sentences/show/806205,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,horse,313787,894364,https://tatoeba.org/en/sentences/show/313787,https://tatoeba.org/en/sentences/show/894364,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
