official_book_code,official_book_name,official_unit_code,official_unit_name,official_sort_order,word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio,example_en_1,example_cn_1,example_en_2,example_cn_2,example_1_source,example_1_license,example_1_matched_form,example_1_tatoeba_en_sentence_id,example_1_tatoeba_cn_sentence_id,example_1_tatoeba_en_url,example_1_tatoeba_cn_url,example_1_tatoeba_en_author,example_1_tatoeba_cn_author,example_1_author_status,example_1_attribution_notes,example_2_source,example_2_license,example_2_matched_form,example_2_tatoeba_en_sentence_id,example_2_tatoeba_cn_sentence_id,example_2_tatoeba_en_url,example_2_tatoeba_cn_url,example_2_tatoeba_en_author,example_2_tatoeba_cn_author,example_2_author_status,example_2_attribution_notes
gre,GRE 词库,all,全部,370,applause,ә'plɒ:z,n. a demonstration of approval by clapping the hands together,"n. 鼓掌, 喝彩, 赞许",,2,,cet4 cet6 ky gre,7743,5599,,,,We gave the performer a round of applause.,我们为表演者鼓掌。,His speech won the immediate applause of the audience.,他的演说赢得了观众热烈的掌声。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,applause,23204,332932,https://tatoeba.org/en/sentences/show/23204,https://tatoeba.org/en/sentences/show/332932,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,applause,4761200,386568,https://tatoeba.org/en/sentences/show/4761200,https://tatoeba.org/en/sentences/show/386568,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
gre,GRE 词库,all,全部,371,applicable,'æplikәbl,s. capable of being applied; having relevance,"a. 合适的, 可应用的\n[法] 适用的, 适应的",,1,,cet4 cet6 ky gre,4629,7582,,,,This law is applicable to all cases.,此法适用于所有情况。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,applicable,57142,780051,https://tatoeba.org/en/sentences/show/57142,https://tatoeba.org/en/sentences/show/780051,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,372,applicant,'æplikәnt,n. a person who requests or seeks something such as assistance or employment or admission,"n. 申请者\n[经] 申请人, 请求人, 谋事人",,2,,gk cet4 toefl ielts gre,3159,5512,s:applicants,,,Does the applicant have suitable abilities to carry out the job?,那位求职者能胜任工作吗？,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,applicant,328142,344768,https://tatoeba.org/en/sentences/show/328142,https://tatoeba.org/en/sentences/show/344768,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,373,application,.æpli'keiʃәn,n. the act of bringing something to bear; using it for a particular purpose\nn. a verbal or written request for assistance or employment or admission to a school\nn. the work of applying something; \nn. a program that gives a computer instructions that provide the user with tools to accomplish a task,"n. 应用, 申请, 志愿书, 应用程序\n[计] 应用, 应用程序",,3,1,gk cet4 cet6 ky toefl ielts gre,608,1519,s:applications,,,She made out the application for admission.,她提出了入学申请。,The infrastructure of an application is directly related to its overall performance.,一个应用的架构直接关系到它的整体性能。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,application,316100,801940,https://tatoeba.org/en/sentences/show/316100,https://tatoeba.org/en/sentences/show/801940,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,application,2915554,2915553,https://tatoeba.org/en/sentences/show/2915554,https://tatoeba.org/en/sentences/show/2915553,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
gre,GRE 词库,all,全部,374,appoint,ә'pɒint,"v. create and charge with a task or function\nv. assign a duty, responsibility or obligation to\nv. furnish","vt. 任命, 指定, 下令\n[法] 派, 派任, 任命",,3,1,gk cet4 cet6 ky toefl gre,1272,3172,d:appointed/p:appointed/i:appointing/3:appoints,,,The board unanimously decided to appoint her as CEO.,董事会一致决定任命她为执行总裁。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,appoint,1477102,805191,https://tatoeba.org/en/sentences/show/1477102,https://tatoeba.org/en/sentences/show/805191,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,375,apposite,'æpәuzit,s. being of striking appropriateness and pertinence,"a. 贴切的, 合适的",,,,gre,20118,34890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,376,appraise,ә'preiz,"v evaluate or estimate the nature, quality, ability, extent, or significance of\nv consider in a comprehensive way","vt. 评价, 估价\n[经] 评价, 鉴定",,1,,cet6 ky toefl gre,11554,13123,i:appraising/d:appraised/p:appraised/3:appraises/s:appraises,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,377,appreciable,ә'pri:ʃiәbl,s. enough to be estimated or measured,"a. 可感知的, 可评估的",,,,cet6 toefl ielts gre,15307,20337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,378,appreciate,ә'pri:ʃieit,v. recognize with gratitude; be grateful for\nv. be fully aware of; realize fully\nv. gain in value\nv. increase the value of,"vt. 赏识, 鉴别, 为...而感激, 领会, 欣赏\nvi. 增值, 涨价",,3,1,gk cet4 cet6 ky toefl ielts gre,1989,1738,d:appreciated/p:appreciated/i:appreciating/3:appreciates,,,I deeply appreciate your advice and kindness.,我深深地感激你的建议和好心。,I appreciate your help in clarifying this.,感谢你帮我解释明白。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,appreciate,70559,1426479,https://tatoeba.org/en/sentences/show/70559,https://tatoeba.org/en/sentences/show/1426479,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,appreciate,59458,5655333,https://tatoeba.org/en/sentences/show/59458,https://tatoeba.org/en/sentences/show/5655333,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
gre,GRE 词库,all,全部,379,apprehend,.æpri'hend,v. anticipate with dread or anxiety,"vt. 理解, 忧虑, 逮捕\nvi. 担心, 理解",,1,,ky toefl gre,13950,11622,d:apprehended/i:apprehending/p:apprehended/3:apprehends,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,380,apprehensive,.æpri'hensiv,s. quick to understand\ns. mentally upset over possible misfortune or danger etc\ns. in fear or dread of possible evil or harm,"a. 惴惴不安的, 敏悟的, 知晓的",,1,,ky gre,11267,13421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,381,apprentice,ә'prentis,n. works for an expert to learn a trade\nv. be or work as an apprentice,"n. 学徒, 生手\nvt. 使做学徒",,1,,toefl ielts gre,6050,8593,s:apprentices/d:apprenticed/p:apprenticed/i:apprenticing/3:apprentices,,,He's your senior fellow apprentice.,他是你的师兄。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,apprentice,461290,461291,https://tatoeba.org/en/sentences/show/461290,https://tatoeba.org/en/sentences/show/461291,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,382,apprise,ә'prais,v inform (somebody) of something\nv make aware of\nv gain in value\nv increase the value of,vt. 通知,,,,gre,34223,23282,d:apprised/p:apprised/i:apprising/3:apprises,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,383,approach,ә'prәutʃ,n. ideas or actions intended to deal with a problem or situation\nn. the act of drawing spatially closer to something\nn. the event of one object coming closer to another\nn. the temporal property of becoming nearer in time,"n. 接近, 入门\nvt. 接近, 近似, 找...商量\nvi. 靠近",,4,1,gk cet4 cet6 ky toefl ielts gre,583,750,s:approaches/p:approached/i:approaching/d:approached/3:approaches,,,That's the best approach to the study of English.,那是学英语最好的方法。,"With the approach of Christmas, business improved somewhat.",圣诞节快到了，生意也好了点。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,approach,43126,426874,https://tatoeba.org/en/sentences/show/43126,https://tatoeba.org/en/sentences/show/426874,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,approach,62815,458158,https://tatoeba.org/en/sentences/show/62815,https://tatoeba.org/en/sentences/show/458158,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
gre,GRE 词库,all,全部,384,approbation,æprәu'beiʃәn,n. official approval\nn. official recognition or approval,"n. 认可, 满意\n[经] 许可, 认可, 批准",,,,gre,23368,28149,s:approbations,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,385,appropriate,ә'prәupriәt,"v. take possession of by force, as after an invasion\na. suitable for a particular person or place or condition etc","a. 适当的\n[经] 适当的, 拨出, 占用",,3,1,gk cet4 cet6 ky toefl ielts gre,883,1493,d:appropriated/3:appropriates/p:appropriated/i:appropriating,,,I need to configure this server with an appropriate firewall system.,我该在这个服务器上设置一个防火墙。,I hear that keeping yourself hydrated at appropriate times can help prevent heatstroke.,听说适时地补充水分可以预防中暑。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,appropriate,398288,426406,https://tatoeba.org/en/sentences/show/398288,https://tatoeba.org/en/sentences/show/426406,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,appropriate,2610616,2609505,https://tatoeba.org/en/sentences/show/2610616,https://tatoeba.org/en/sentences/show/2609505,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
gre,GRE 词库,all,全部,386,approximate,ә'prɒksimәt,v. be close or similar\ns. not quite exact or correct\ns. very close in resemblance\ns. located close together,"a. 大约的, 接近的, 近似的\nvt. 接近, 使接近, 粗略估计\nvi. 接近于",,2,1,cet4 cet6 ky toefl ielts gre,9895,11835,i:approximating/3:approximates/d:approximated/p:approximated,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,387,apron,'eiprәn,n. a garment of cloth or leather or plastic that is tied about the waist and worn to protect your clothing\nn. (golf) the part of the fairway leading onto the green\nn. a paved surface where aircraft stand while not being used,n. 围裙\n[医] 围裙,,1,,gk gre,8011,8084,s:aprons,,,Mother is in the kitchen wearing an apron.,妈妈在厨房里围着围裙。,My mother has a red apron.,我妈有一条红色的围裙。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,apron,3450348,3430839,https://tatoeba.org/en/sentences/show/3450348,https://tatoeba.org/en/sentences/show/3430839,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,apron,3731387,10342211,https://tatoeba.org/en/sentences/show/3731387,https://tatoeba.org/en/sentences/show/10342211,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
gre,GRE 词库,all,全部,388,apropos,.æprә'pәu,a. of an appropriate or pertinent nature,"a. 适当的, 恰好的\nadv. 适当地, 恰好地",,,,gre,43069,24888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,389,apt,æpt,s. (usually followed by `to') naturally disposed toward\ns. at risk of or subject to experiencing something usually unpleasant\ns. mentally quick and resourceful,"a. 有...倾向的, 易于的, 恰当的, 聪明的\n[计] 自动数控语言, 自动图象传输, 自动程序控制, 自动程序设计工具",,2,,cet6 ky toefl ielts gre,7584,6999,s:apts/r:apter/t:aptest,,,The rich are apt to look down upon the poor.,富人往往瞧不起穷人。,"Thanks to television, boys and girls are apt to neglect reading books.",拜电视所赐，现在的小孩都不喜欢看书了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,apt,18512,2030754,https://tatoeba.org/en/sentences/show/18512,https://tatoeba.org/en/sentences/show/2030754,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,apt,39229,415926,https://tatoeba.org/en/sentences/show/39229,https://tatoeba.org/en/sentences/show/415926,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
gre,GRE 词库,all,全部,390,aptitude,'æptitju:d,n. inherent ability,"n. 资质, 才能, 自然倾向\n[医] 资质, 才能",,1,,toefl ielts gre,11916,12448,s:aptitudes,,,He has a remarkable aptitude for music.,他有非凡的音乐天份。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,aptitude,294198,788722,https://tatoeba.org/en/sentences/show/294198,https://tatoeba.org/en/sentences/show/788722,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,391,aquatic,ә'kwætik,n. a plant that lives in or on water\na. relating to or consisting of or being in water\na. operating or living or growing in water,"n. 水生动物, 水生植物\na. 水生的, 水中的, 水上的",,1,,toefl ielts gre,10617,8203,s:aquatics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
